id,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
XWBDYMHUMC67QWJ,0,4.147113403488106,-2.7680057533867033,-0.4904519756679034,-0.41762777564889164,-7.847328808110643,2.997643478851888,0.522946994709174,-1.5863047303966835,1.1654780774981859,-2.5354603648668665,-3.361087952418006,-5.372793005477526
4FQJPKQ5JSRVE75,0,-1.2253509134935956,-2.7736804104586144,0.16617391407330556,1.3744301045796017,-4.104904292102785,-5.7112001828667385,0.15936406346229376,-3.048273747715937,0.8911600221139875,0.14700766122966294,2.674546958573937,-4.703460494035833
1LSH0Q574WP4W1W,0,0.23489527758654716,1.0361723604639446,-4.055339404343703,3.7840262591918696,-0.841876760386045,4.662160014448448,-3.3165743442516664,-0.23601336159816247,-0.1655663628744699,5.31700653962886,4.315921406711745,-1.7878652094993215
SVX8VKGG8GPXLIP,0,-0.3537358655317442,-3.368391424706368,5.788910881786163,-1.249211122635963,2.3391068995968265,3.2786548868838286,-4.734791237378499,-2.5053147976322796,5.60958597600275,-0.23047856367188513,0.05036274472910626,-0.9749839533977765
E2T70NGM1VCEF0A,0,-2.2348450667651543,-0.6450913580489659,-3.39471937150066,1.3299808563032602,3.198835757881398,-2.7699693539316486,3.4574814886903398,1.2544733700365112,-2.3181957690395274,4.392319404017768,1.1425792496328548,1.138978773840647
VITKTEZ5T9NTSEX,0,0.3379816884322774,3.862450497516827,1.4786724298984102,0.07014287512169362,1.281829080624037,-3.9975958704442256,-0.48172127088698813,3.8550082032461215,0.12659643970993512,3.163737605610135,-1.9008944975609179,-0.36890022646919834
QF3ZHMRUXQWDP7Y,0,3.877381852790906,-2.180435168131325,0.9352510557783156,7.261806525756237,0.5865506008490466,-1.635019772448616,3.191800832028897,2.344060780843739,7.467864217905078,-0.7092507904821297,4.571247501894131,3.344858081480739
KF6CN453DOL5XJS,0,6.067212500874785,-1.2167550625356522,-2.470532262291849,-2.561308770011219,-1.5502337765097738,-3.2697730630649198,3.1569368249662944,0.22450669997041672,4.7095848275256245,4.399456735748841,3.3669845132333416,4.840481912545592
PNWDLFQGDMWPG86,0,-0.8393546278461964,1.5239949003883253,1.6156242538317973,3.6938768170140195,1.7785477722643164,6.210995516319527,-1.0706159538649025,2.009968721075075,1.0238889793832524,-4.177541841024299,-2.741875704711574,1.3769727811187122
0X9X5RQZPNU4298,0,1.446953092554725,3.87551118253704,-5.195939188106328,-1.5055835453330018,-5.502041863424373,-5.468690717058127,2.0124626055262,0.03199869047071338,-1.917848398303289,-7.713870875931663,-1.9986223148743734,3.0882772987046856
TD3EL0DDSLTHIZ2,0,2.3932559725173252,1.227781943295671,0.36492722125267085,-1.1168160208135038,1.5222874422000476,4.034545308729433,-0.08562211011322979,-2.3937717750198066,3.9741933917847736,1.8528503299119705,-0.03972676055280452,-3.9580360051104506
M20PC44ZLP6D8QF,0,0.5398068409007515,0.622364361791377,0.5800879766606917,3.0585438029647496,0.18729271493326854,-1.6242233447369125,3.159796369808155,3.189662583163151,0.3879156504686533,-2.2434726999805314,3.3379937526098127,7.098946512412457
TN9V97TP9NI1VHQ,0,4.31169503399153,-0.5431557987712906,-4.20782778475945,-2.1914435146262985,3.7986179135082487,3.069920749535191,2.0416762537736215,-2.452899345208256,5.430859929784559,3.5195089225065703,2.830095605647304,6.195253531122241
L638XEPHZ35ZKKF,0,-1.3499598500234766,-3.76447306713227,4.9745516308647,2.56122156105579,-1.1016562519251882,0.7873131139571359,-1.2046322501639155,2.0378516942128115,-2.457406943838831,5.308184809726839,-5.126629256752798,3.4311951055873267
HOEK3NJ21ICLHW9,0,4.425779732973054,3.6088662536521894,3.33501187242451,-5.512569170366339,-4.166981169177785,-3.3856649176720994,-1.2393597622987866,2.355026311828155,-4.067896067615022,-1.6888972517049439,1.6847119529447259,-5.189169478074842
O0IA1L3MEM9ZPEA,0,2.3006503883200318,-1.807481761384796,-3.892201120933258,0.26316394577052515,-0.7857105054282731,0.8692554321376673,-2.932373530629228,4.448376560543272,5.135907685933917,2.40967104580775,-2.361958102198239,1.4047382727222204
S30H6IDH4E2HCDE,1,0.9441903757815582,4.300308403946202,0.5973924674246157,-1.9115347297833372,1.4608793799548068,1.05115886835107,0.3449457410530465,2.7813885522416206,3.070951874232052,-4.365716694761774,-0.3921444578287683,-0.3451494011834896
G5QC70E8X1FAE8Q,0,-2.950687733072039,6.300202024106174,-0.7342433811542561,-0.5316968851628145,3.8788961911637454,3.7252780539103902,-0.059527134970540775,3.9052905836124046,2.557478284125723,-4.291490011267154,1.7482265594874047,-1.6749838346155834
G9MPO9H17U79KB4,0,-1.9025735605251342,-1.0446908355852214,-3.0755227124587785,4.29695767520838,0.6513212015987686,5.872278293639649,-2.0570117918320086,0.1619497145978904,2.2688374615331703,0.012922462723158088,2.397030903509574,1.5296059401848918
GJ7T8T220YYX98B,0,2.7031341978890366,-2.335123420575387,4.519099412153017,-0.659170684795774,-2.2395517310095308,-0.7760666782381556,4.988523488659704,3.0457569468916477,-2.1247212276330476,4.947810202199069,6.7584141007653855,2.592610099187666
45QWNGV6U1F6HOA,0,0.9949941280641801,0.8737144567337942,-1.6442782048536952,5.333130195044337,2.4437601509124063,-0.43516051269330813,3.5180741217835854,-1.1720752471070144,3.405699309696108,-0.3024309801566184,-2.7178915008973292,2.6108870795374526
A282FKOA8K878B2,0,-0.6437016249222796,6.232592670032484,2.2466016373729127,4.9350738829704905,2.810871408963276,1.9678053343653854,-10.124325674251011,-0.3683195609757179,-0.11474522194062559,-1.2846154539636052,2.707826715235118,1.3690024876567672
WQS1VWHUBDKR9GS,0,-1.9716673608625972,0.8976682678489496,2.0141877523835485,-4.655893778104577,-2.406636470751199,-1.2293167235832945,1.5634661303402988,-0.12177635546636184,1.0430993308122851,1.6108553182323622,2.835027109051358,-1.5846289003335712
EPO8HPF2YLB3BTO,0,-1.616190442070724,-3.2029340505487336,-2.2745722283060585,-0.8166863179754783,0.34034173716661975,3.7231493269759417,4.595695628711579,-0.5224491490885905,-1.0975220777333925,-2.181911379655695,7.6882111905109305,2.3448247116276373
33D6K1VRV1DFGB7,0,6.7133190082942935,-0.9893755581609246,-4.690555082402311,-6.01305882079067,3.6813886995676284,5.849893648746963,0.7807336645260214,-3.323952422263819,5.014755415958986,-4.461943810583805,-5.396937676645376,1.855582759766894
6T0TA84DDTNCM6T,0,-0.9575476993046315,0.9088886937239076,-1.4464259636252734,2.0067370611816666,0.6707130345117097,-0.32872397356434513,-0.1503796353549636,2.4516020182756364,3.4279269872875955,-1.5848154690371012,3.419795616386237,-3.8758642636543748
F12VBCCYK0GX0EC,0,-1.7102900073325673,-3.6339148724547368,0.14616811563994653,1.6864723539923663,1.8977402749434011,-4.8101547355309515,-3.940795423564527,-1.9931464949924165,3.404110429401545,-2.5019216531749993,3.3300648288315404,-5.357290548173243
63INQD7TIYKE085,0,-0.3547074159324851,6.095653499707209,-4.185017186042344,0.4595121984705015,-0.06832761793164249,-0.667584108286654,0.6117155109255075,-0.9524237613122868,-1.0988976390345955,-3.847203896420598,-1.3447123303594022,4.432550183199735
IPG5SS852YF1QR7,0,-3.046258065652599,-2.213764969481532,1.3406899035595587,-6.08666939091504,-3.8431888254659703,-2.88357042014856,4.210865839514197,-3.74312147603334,0.7139871787734701,0.3121807745432207,-3.9967633109243357,-0.8315904870435358
EHZ7PY5TH8X1OJI,1,-0.5182411363699335,4.005938267962795,4.547612076673294,3.0482185230789662,2.276924698121894,6.601703374300289,2.4684652683890116,-4.755801679407647,-0.06357148252129804,-1.9780150437383264,-1.6087565844385388,5.419025919670337
IPHEMLS2Q5DPQMN,0,4.517270475242301,-0.9814945090199981,0.2989753295604718,-0.6671609567902006,-6.319042091876652,2.9386373509350148,2.944809729720575,-3.747413892267083,0.6824699476429765,-1.3923551483806558,-2.181321910826374,-1.0502842716353509
W7745LYK76I10EW,0,-3.7595376426292244,1.0551975902991368,1.957382051985142,4.021490005419168,6.5039865167812145,3.4730652473746444,-1.787143452752122,-5.608108781848388,-0.8217553403076981,-0.1385071843970166,2.190315561381724,4.16790294392726
ZUQSENXJ31JXBEP,0,1.1746068712326299,7.074708746777442,0.7438938000225824,1.2743070945568427,1.0691376144743727,6.2062886451672785,1.8993566717770138,1.578948319570905,1.7986741928503798,0.3256698133343219,0.6594123370636482,-2.96887512683295
O0ZT78RK3KIEUJ3,0,2.8984011898755435,-3.8747545290551937,-3.5664868521089037,2.8798667007754095,1.082127896317876,3.8310669620892916,-0.309849208103772,-2.5161577897032257,-1.5184280349892343,-1.8485595461079676,-2.1949545653445224,-3.955200126497113
VVSPPIKA1GH2HTH,1,0.6667233381956544,2.6440442432515026,2.284909984650382,-3.2724127282525055,0.5589752253804949,2.2129095081076295,-2.268410568016839,2.7378533958462805,-3.5458806341948597,-3.6227954991649387,2.822187811882745,5.512268711112842
FUJ9HU6NBVQIV2W,0,-1.0687478374190325,3.195217676801631,-2.5189169838721543,-0.08948658133690568,-1.335592284221745,-1.6986077383727167,-2.3052884642669813,0.2963292720978397,5.425520267472308,-0.15850595503475626,2.3711098509135384,-7.742686130876249
33RDK9WSR5GIM6I,0,-4.099465711129766,0.8440225174195888,2.4392465459524217,1.74889084434755,1.5471099824126195,-3.229179971954826,3.673044702542178,-1.2868775067978482,-7.403913918762445,4.770550079933971,2.9763362719158852,3.3898353321089676
7CM0YLF10JN3HEA,1,0.7397194514947896,4.84803113684066,1.3437181631857285,-0.14713303118668528,4.250821162740202,2.5152485308899055,0.1821586270011151,2.1270788661251943,2.5179660965477786,-0.8233159841945348,5.127818806322123,-2.4284899125162065
TVRX4RTD4S9GKMV,0,-4.042162997182606,-0.7604144984838361,4.673800289417574,0.33277009098348614,-3.8004809957768706,0.4748187428382237,0.6407285327524497,-0.2544672586235528,1.5077767707022018,2.143936025978829,-2.8409282367907736,3.906201043709947
58I3KH8OXH3NK84,1,-4.266551753280103,-2.579518647136018,-5.163563913450679,-3.613399118680783,5.3194770790513655,-8.848381745243334,2.302288458113007,1.6787808783275489,-0.01355127245254199,0.44606006257755837,3.1668623448782167,2.987531028369359
W3PFUC7MIJGWWUY,0,0.33547330776624873,-0.027481475931784176,-0.8200594172067943,-1.4681688429648934,-1.5580927059110135,-0.3846695297286444,0.6381814604209677,3.515359891557247,3.90787575087158,2.9035551177871977,0.9709564786431075,-2.2651809252970416
IXVI6KM2XNHQPL1,0,5.70807512447902,-4.183419614369955,-4.268110354240015,-4.221564159320494,0.4716478668502896,-3.2182669440831697,-5.962003332233877,0.045161673690991576,1.120472617622552,1.0718660445896455,2.5068157827802473,-4.003718576868493
2KG4Q8BVEK36R0K,0,1.7810181498933098,3.575183056780146,0.43791108162171744,-1.8058567349757593,-0.39080276363620964,-3.746761855192596,1.33533548012907,-3.327709821437206,3.758789890027285,4.504134042099334,1.618346291385292,-0.8573704071995041
HNBL15P4MIM71AR,1,2.511185367254349,4.539565359041255,1.3065093188789156,0.11917694091832298,-1.9894688467258193,2.4384033313115943,-0.8264783657733676,-2.5955342924964375,-2.795428377291488,2.1324851569133987,0.14451588354858907,2.914192195058322
WIDEJ5HMRTQKGN4,0,8.11015639976376,0.8214219671006444,-1.6808720275977422,0.4422736908132122,1.4720123160448506,-2.3950541062867705,-0.4741363882832127,1.35478102308112,-3.702843875347657,0.924558284668486,6.666006998998295,1.853477986459017
GDY47ILIPY5QL3E,0,-4.879749927043863,0.6028836185636204,3.2670141517036355,-0.5882936886910504,1.3985649572953607,1.3758355267232418,-3.48271108857311,-3.4796873664539802,1.3422075969226883,0.3299042710301629,-2.504104149582393,-0.4897844112856331
ES0IVUC29UGI5M9,0,-2.2604636990285716,-0.7569163285804319,3.2715070804569626,-0.3366245280148453,1.8367257098744108,0.020051044893987485,-2.388474600967722,1.2665941541308918,2.3062646623157903,1.5100128791946865,-4.73214576677831,-0.49520595491184416
2HLCFRZW5K8AOU2,0,1.9510015757945258,-2.163647977413237,-0.9697899316758805,2.6855498446173347,7.2185960529154904,-0.3720089758554374,-4.67649358151533,-0.6408913775395606,2.4375093998400863,2.6007761574242068,2.2986278944615224,-4.871818035628109
3A9BADTFYE5BMJ3,1,-3.741630675832194,-2.785279999608884,5.699385345788158,3.526037548977822,0.1552504614639779,4.3072057911516985,3.924287715491496,-0.7474531831346439,-1.6775059475034984,-2.3215311160560788,1.823021744783988,-0.36599447202074126
FC5BHGJ2LAETQ4F,0,0.2662418941544008,1.4239249037159076,-0.3690702270917864,1.7042983603360902,-2.7489159146217124,-2.815324376571347,0.7044958274103468,-1.571010455894931,-4.65091337153158,-3.7092432884541813,4.215969180419604,0.5326784014472907
F79HO2X3BHEH81N,1,-0.38515188444759535,-0.3295801695368002,0.06493793393819661,-3.41029589211466,-1.8396606148105623,5.598981479484152,4.281668178358562,2.406322413511468,-0.20638382082129303,-2.2655384727729913,2.8960507886219733,0.42622060537180606
J1TN4CG4HTPRFDF,0,1.0063511332144717,2.760934268164906,2.4973381073415846,-1.4017322111036425,0.14432188969808413,-1.3777193874878801,4.310367103763961,-0.489161781689213,2.7434809620932623,1.452637892521106,1.0820615106786433,3.5837214371310857
MJDH0YJ41DCGETZ,1,0.178086112933455,-4.128665827613609,-1.2466494690208074,0.7925169882568797,-1.3987526182453145,0.2554219741658602,2.1475233924024724,1.5381920103424969,-4.893273825092823,-1.097185970295178,5.759671692678497,0.37191901184609544
IL19FADL57O1Q6D,0,1.6047307425109065,-1.173975622385156,-3.613568802237319,1.252965463826147,-7.904224755656889,5.899077685241169,3.2986958819364642,5.05882926056498,-3.1679010656354714,0.5932906026902993,-10.729841790107347,6.16687350263889
PM2BQAJJQWQTOPJ,1,-0.9415002386442962,1.6533381088280268,0.41920715300422523,-3.573241418255588,6.622918010608158,1.8290170298675088,-2.5382493338765046,0.24440167437699367,-4.3529832504712775,6.636639509456416,2.2035798283822317,3.5821260551255074
8MQWDZFVS5EZUB6,0,-1.0180653880218533,-4.023883009125605,-4.265360289753612,0.7362334653574438,2.8644116967630087,0.1466868932128388,-1.7013359412489568,1.6106597631119537,-1.4903491704129492,0.03145682557174149,3.889301424054782,-2.414081639393748
MGSGDR8BWGBPSJ3,0,0.023311136282133098,4.372239126490667,-4.384057138616161,-2.3445475459985854,-3.426172060706522,-0.760197582474718,-6.605225500300849,-2.773306311344048,-1.170742558408074,-4.154922553991643,-3.233711089220005,-6.381274935730187
69M9ZRA4MSEOB3Q,1,4.915608833748456,3.245088291918254,-4.2758371055565885,4.423160752833388,5.380395398601289,-3.8849749149926804,0.5487128484327932,-2.366881058428334,-2.1982041960681666,0.3269582609680791,-3.0255785306018046,-5.3123930525782725
7ZGMHR48OY5JHY1,0,0.18710742583535445,-5.5982527536825,1.9228724137995528,-2.276613669072108,2.0688959348851914,1.8233783365007405,-2.430579605248754,3.35879636852314,-5.0729818132657805,-6.476977171120643,0.054273029265386366,-5.9075387891455415
O5FLKNWG4QL2BIM,1,-3.8702057736453117,-1.442091677379025,-0.7254487304966037,-0.32994960379228505,3.6953643635068145,-3.78410731904315,-1.097748598315153,2.3960135820673183,6.823605958721819,4.768114277704052,-0.6228782704897451,-0.7742614318839653
QOE2OTH6A55RKE1,1,0.8621877228284349,-6.7841205669080535,-4.7401507787476875,2.150957210059496,2.1495485585444074,-4.095533362653315,-2.1540803980942895,3.4798777384394795,-0.24903459829163677,-2.533534184477923,2.8608423996327765,-1.7665821009206781
CHUJ5HY4C39IJB2,1,1.9115475861131712,0.9660494319165849,0.5458756526100843,3.2312247619560406,5.071978957306465,-2.3260890961192504,2.5888771407484694,0.36271564113505733,-1.3671938554084757,-1.3028660071259566,-3.024557476678977,1.9457491553957154
CRG5HS95MSGFUXW,0,1.5394658042092466,-2.5233982688964534,-1.4144948604547989,5.534518627500067,1.7929677128587698,-3.476322760575237,-2.3148214727895278,0.01259271939108355,2.1299923119994935,0.1460819777509045,-0.20168445738731455,-0.10095175757077732
CJJ46ZL5WJHLC0W,1,0.42344317383192076,0.05505188967163739,3.812611711144831,1.8825322766561405,0.38177412121016374,4.04024242990396,1.49925325813784,0.7207948069824057,-1.8871988211381874,-7.0009538215659575,4.277357989470528,-5.222896355149887
WR66FIUHJ74M3K5,0,3.713005339844885,1.9385884767479657,1.9554673416857782,-0.78104496403069,-1.1953817404841292,-0.10508485279849544,1.1887409099225743,-3.0532389749908297,-1.5229997306133982,6.368734318777422,-2.0134480192978343,2.074917430510978
D96P0BYB6LWL39F,0,3.917434807929828,2.251379505929944,4.890861479848363,-1.455541008830575,1.988352207063043,-4.248595391577944,-0.2296328979559603,-1.7966324528127622,-3.977362734326726,-1.9936879540453385,1.6960924233188082,-1.2278293854058928
K57EHJBUSDOJJAF,0,0.7671681394703771,1.1490032047671233,-0.6602598247149364,3.4530804206745684,-3.2674119738795904,-1.3379778173055585,1.6793717126391678,0.28799041094409283,-5.692418637887689,3.3865086567111096,-0.03675050322592128,-0.19972444934719238
VS2O9HGPG0L9TQW,0,-1.7710731476647732,2.819390406475722,-1.9194499938873961,-0.8834874075457446,-2.8109992593392206,1.1011277404698248,-0.7796612010061621,-0.6643455133105274,-2.3883965236679723,-0.8994997821113301,-1.7896415720902135,1.8567456203605985
KPEVNQY5Y820DBK,0,0.35710467689203484,3.5995686581480104,-0.9373851319199187,-2.5892323992083144,-2.2554991653143537,1.614929737776266,-3.528867388174962,-2.52109873388925,6.734279421183665,-2.9620393502780153,-0.8744132987966833,-0.26712110780142007
FOC50C0DIKNJLX0,1,0.08079970718288733,-0.6981007584994254,-3.8860576486943517,-0.8679584628852237,-5.095392316045928,-0.27097941459015373,1.7691737277046462,-2.643257964479127,1.043337198858828,-4.195327768145294,-1.70341079881556,3.800982873136552
WYCTNW56JSIF3B3,1,2.5964278340117968,1.2419865438086095,-3.3888397648747755,2.20135570057367,4.263542569044041,5.969368210364941,-4.144012343946403,-0.8997989695637415,1.1192337666258072,-1.9331219077081796,2.1037538125589785,0.1400061735344045
8S0DP0UF8E8IU87,0,-7.457579833295376,-0.25952150629623216,2.091762281745252,-1.105297528050305,-5.136477100134821,-3.101949767270119,-1.4867145547281386,-2.2739652447043888,-1.8471095463354799,-2.0063977529813695,-0.8542156606147482,1.2322956404121643
1J6UQ6CGD1IJLFA,0,-1.1291256400754808,-5.059982143267549,3.8041173708997604,-0.7953369949252586,-0.9473727555305091,1.8625522649555528,-4.011777788046963,-2.285125386299831,-0.5185041346237265,-5.828684020635087,-0.5420962532258089,-0.15404579985813652
ZQG0LBNCRYCKT0B,1,-2.3697270106864146,1.4545108874622474,-3.562992641574818,0.24631817973029346,0.3920620657126513,1.645317379997779,-2.7109887007943296,1.252166956945553,1.8944126014854947,2.649345623690911,1.0612649513163235,3.911197946471689
F2Y2S06XNKKIB2F,0,-0.4188316174681586,-0.42685111869376746,-2.7827107054266165,2.510539479325801,0.6059300166137629,0.6459619875994131,-2.3594916005310393,-2.0432957497567372,-1.0447670130146194,3.0638613813444673,-0.5371215197424511,0.8836930566208183
FF37XFOV9M5JALU,1,0.8856400525717739,3.9258973758718505,0.192283517294277,-2.248537083164468,-0.32413426620874686,-5.539187784146871,1.2261380720068,-2.8521502487092723,-0.7673206907860336,1.8973916138488893,4.895698403968761,-4.396522385880713
TL4JGS8IEQN6UMH,0,-5.800116513496793,2.3913610067156412,-4.908757545796334,2.7120183790387027,-3.12421371861262,4.2596625442403475,0.9029302538434416,0.8632868189649537,-2.477746903158527,5.176701433658061,-3.882234608400555,-2.974831741816746
VQM6LTIW79VTXKB,0,-3.518065270227847,-6.179347030767522,-2.4555311071895494,0.18492183981730673,3.3557791586802423,0.32091985622020147,4.802303492361114,2.710687421485138,-0.45540947172612667,2.582890382879806,4.519925083343901,3.4885632754249256
P9QDVKGKEXQHHNO,0,-0.1405815809551751,2.3336749325068444,-4.240290588526927,1.8903241620848992,3.934264631773225,-1.6039604273398291,-3.3373309082617046,-5.156255508909521,-4.835732821254489,-0.8047415718984814,-2.5751831820823874,2.2973563338955847
4I61QNVW5QMCNH5,1,-5.045008491554225,4.025307992164748,1.9896926900251886,5.618502781009823,-2.4787641108372167,2.8041560548688444,-0.6137839397104935,-3.5948466246043287,5.4300073687386075,-4.061391153674076,-2.8343524038831105,-0.7431772025511882
QLHU1KS2NXRLDWZ,0,-3.153015288358014,3.635619336004603,3.2220815737552178,-2.4013476780063185,4.714982984440468,-0.6666515778191919,-3.1030959638067896,-0.895121696692102,-1.9805814877374968,0.5881209616716208,-4.196106131660284,2.649869115425547
PO5CL1G7ZUHWO7P,0,-0.7958726531125374,1.8481756478834361,-2.6546161522627383,-0.8607906197434952,7.315346657194976,0.3394408600956513,-0.47283217914616843,-4.923173519325885,1.2962725467648346,-2.730733980169569,-2.4456212507418957,-2.894899263948742
AUK9IKQMBK45MNF,0,2.795159454118873,-2.9897172582221363,-3.1362031771807866,-1.9337905450764854,1.2365589036749967,-1.5831843716109133,2.016096831595025,0.9649639197167601,2.203191527543354,4.424539821225358,-1.6322818925485691,0.43168755401513026
KK8YTA5F0MHL3PG,0,1.3959734740448262,2.2912946280092594,-3.1062990106535815,1.7002444848428255,-5.604101400035249,-2.614587763011132,-1.4070433020400452,0.1829014078943251,0.8867186162315981,-2.297385552354689,-2.4823349933475005,2.5552133225859084
EHZTWWJ5LUP18CO,1,-3.949038002461351,-1.6356921296008768,-8.20083881281218,1.6029956890837047,-5.419920642556509,-2.655253710271266,1.4215541843568624,1.8050166014698417,0.5090026807323476,0.776232760543605,-4.289496250593819,1.159675593244903
TTDWL8GZ8OIHPFM,0,-0.3925962265317299,0.40098262334136797,0.4200915668048216,3.808573738499097,7.598354158744278,5.101496689005528,-2.5071546729872716,-2.8249693979378927,1.9796517651360954,-0.08681485742843306,0.37074915728835983,-2.974286097709268
MZMLOTBFY9UZPPX,0,-3.777693543568856,5.345747399138947,-2.4803524292760937,-0.8098060205199251,4.890719112811983,-0.6476926758062969,2.6345511438445666,-4.384653849192185,4.491945325083154,1.2344743287660132,-1.1399102085713668,2.768503894124792
2XWJWL8GY9CN6H5,0,-0.9445821424846857,0.48279153748266573,1.831660855423502,-5.0147941830953915,-1.3810711481373223,-6.572374118703678,-1.57594568589799,-0.5282098637622363,-2.2411915650556615,-0.22987822165572827,4.409925813259088,2.381325319544321
DZ8QCIEFILIRO0E,0,-4.226183747249494,-0.44134924644251583,-0.5044045735706189,0.41982122432943136,-0.7095579628544361,1.613231992520585,-7.137814799159467,2.654237313900671,-2.539720079857036,-2.098683681960684,1.0157890322440797,0.988359373614103
9K1SZ34QI8Z2F1U,0,2.863927607764876,0.5040112996686763,2.3754749793760093,3.075553365559343,4.541755277839884,-1.7474060953174042,0.18715200898766177,8.232648455851123,-2.9764199096174973,2.359429071805659,2.5401781404973316,-0.10999580025068925
BWN6A8VSQKIL4GH,0,4.258777763921714,3.290848319881234,0.9090318231594257,-3.2898500343474844,-1.960575236394297,4.123077963730488,-2.102019785993066,3.018713028298558,-0.7160955835440186,-0.4184855022892474,4.494023811045541,-5.118048600700325
CSE5NPZ4AVROC73,0,-4.141113643200742,0.4592800469483391,-1.579774488942869,-0.983452681214997,-1.0407548187432178,2.6456438728122667,-3.815126422657819,-1.0478321240260364,1.217090880224735,-2.0144186270902624,2.389616801573281,3.7661819229642446
V9ABF4WX412APHS,0,-3.600986186515556,0.270588981078643,-0.34433860333776584,0.6599067410545476,-3.802524456208128,-1.3255986749515012,1.405746909852563,1.543064033229564,-1.3049986527096085,-2.7062349027888213,-5.289749461858099,-2.2462592377570494
3DUKFM0EPPL129I,0,-4.920162180676806,-0.9398981278090792,0.9257116642607774,-2.0170905657626044,0.383403515753591,0.6980513155551177,-1.2927913527338684,4.931444812893156,1.6139652248753644,-1.4231881665180421,-5.373849923662739,-1.7918183971966397
Y4OV0YN7WQT1GS7,0,1.411724972729492,5.1509562616836115,-1.2428119045699006,-6.3758637090401,-5.704469639527968,-1.429143582384706,-4.153422240709565,-0.0709883328590024,-5.627769414133626,-2.5850858388662763,2.709558151130363,0.24171948814952574
31INRHPISJ083A7,0,-0.0762030571015963,0.2577020108133127,-1.7401232815510779,-1.6449164316475033,-2.2746733551444964,-5.21326419735464,1.2599934024480333,-1.9804398985426528,-4.099234357885724,0.8858871075649997,0.7247347091011309,1.1491172236791523
3C2ZFJ5JAPFGGOD,0,-3.231307798188448,-0.3703557066992405,1.5812041411617592,0.037847521215249,3.481681277974327,1.328237413936879,2.6352476518301735,-1.4422054543824765,-4.377280901440783,-1.895320736371134,2.5701698841298066,0.398085819731516
65SVG9EY6OOYUEV,0,-1.3318977446197522,0.184934420961186,-4.035537743566605,-0.3324104748621902,0.14386547709912628,-0.8531598297954923,-0.9953091234387651,-0.02136687575935494,3.1376703484191832,1.3048122655207226,-0.6410141594369019,0.931778007074143
JEUGR0GEQHW6BNH,0,-2.292532247714112,2.4543872031699916,-3.1808488072420564,-1.3793351397115843,-4.604388423760605,-6.272542440057329,-2.298543974231108,-1.6205190141418797,0.703991588278722,-0.25473659651345004,-0.037119147891627104,-3.8330138035098553
KF79SGW8RSRYCC4,0,0.5340166056458153,4.262217198610893,-0.007400294982068336,1.361177437446329,-4.85116674871027,-0.2569497189312723,2.9876265411810747,-2.0271841778674355,-0.6344775981324751,0.8315591985752951,0.4512935214337094,3.643810111181846
VXHPBUPE2ESV13X,1,1.9264208515701933,6.34136685005126,-2.7462886134098943,2.396570768811197,2.036132701801456,-2.709368278157426,1.206643821586362,-3.940328358128081,2.1213249060825374,-0.48294837386761,0.3803318369733775,0.904910442724536
M5G8JAXC7RZRHIK,0,2.760723521774672,0.9926774615016398,0.19011735358762344,-3.9078375158491,-4.954276430913345,0.8612859924112715,-2.2021108844905974,0.5597804037524805,-4.890296502667281,0.012580307271911548,-2.1187076962221503,4.055853345541691
EZ02FYED1QZ1OHT,0,-3.742126534447394,-3.579699533269532,3.9995471932695987,6.025274459897894,0.023303354967699808,-3.5131214313538353,-3.696949433837045,0.2792151736123691,-2.064231481227922,3.827580244153566,4.696619073701919,7.011817199712741
JDN1JW7P62RQLCE,0,1.7442366554985929,0.9427729982626862,1.8559648733555747,-0.1550155751228123,-0.044672623163874894,-3.616392550754398,3.2547857499978248,0.8907574160653677,-4.028830088445555,5.991810158798209,-6.004549467959643,2.293583103196017
8M6JNBAZCK530MS,1,5.608615337478642,0.9953010910928668,-2.6922860409360396,1.2052773225135693,-4.636622474259822,1.771443342130691,-0.35618153449907786,-3.2047751733720835,0.5555652083200222,1.544108107524163,-2.758890895089754,-1.0977815613339406
HNC9PO77WRJA5J3,0,-1.5145332431948075,0.49609577947177097,3.088171162793149,3.628128982944136,2.542511129127659,6.053965533622057,3.0682084901954996,0.8494523561999527,0.4951403320713652,0.34395229216968376,-0.6287153884597334,-0.7513917910857558
64LGKCJ10VQPFAJ,1,0.39565752601557,-0.8772268794767367,0.7003146146023409,0.5040949044238812,3.738003245975653,-2.7822193935989055,-1.0760981960286986,-0.6832656047255617,-3.261753025402335,-1.449009226341607,-1.7973077822134809,-7.913034983676928
YTGTV80366G999U,0,6.036670381069865,-0.769199495467614,-0.5209813344677372,-4.537384573538545,-0.5459698401901244,3.1272910535687775,1.52059392642891,2.2163549375835983,4.177701064402098,-0.5163492417307958,-2.20506714545969,3.0846093017967746
OZ1CX8C5N0LGX68,0,5.018374468886979,5.3099830012433396,-7.987474808379319,1.3613629316345255,-1.9954215788426417,-0.713846517473369,0.8193757572967864,0.19373116175795047,-4.450308378751966,2.521107915297954,3.872616451183398,1.8694053866593823
D9TWUPDQMBQRG68,0,-1.3820757800159815,5.577662547893441,-0.6087946212278436,-7.050832613808023,-3.6668222466549687,5.435193631657652,-3.675946648347756,0.415393356534971,-3.5094788812481337,3.596292143124062,-2.150088546617469,-0.8586351760815065
